1734
0.274385 1.953441 4.774324  0.316500 2.109092 4.778430  0.258136 1.993097 4.864984
0.316500 2.109092 4.778430  0.292307 2.134982 4.875494  0.258136 1.993097 4.864984
0.258136 1.993097 4.864984  0.292307 2.134982 4.875494  0.230319 2.166448 5.001308
0.292307 2.134982 4.875494  0.257120 2.275383 4.860721  0.230319 2.166448 5.001308
0.230319 2.166448 5.001308  0.257120 2.275383 4.860721  0.257715 2.386751 4.931212
0.257120 2.275383 4.860721  0.278540 2.407675 4.774528  0.257715 2.386751 4.931212
0.000216 1.736122 4.183926  0.195542 1.751299 4.425595  0.000216 1.740927 4.420427
0.000216 1.740927 4.420427  0.195542 1.751299 4.425595  0.000216 1.776792 4.704389
0.000216 1.776792 4.704389  0.195542 1.751299 4.425595  0.128499 1.787164 4.709557
0.195542 1.751299 4.425595  0.237319 1.798429 4.707505  0.128499 1.787164 4.709557
0.128499 1.787164 4.709557  0.237319 1.798429 4.707505  0.124059 1.731047 4.915586
0.128499 1.787164 4.709557  0.124059 1.731047 4.915586  0.000216 1.776792 4.704389
0.000216 1.776792 4.704389  0.124059 1.731047 4.915586  0.000216 1.709522 4.910419
0.124059 1.731047 4.915586  0.000216 1.721777 5.081985  0.000216 1.709522 4.910419
0.257120 2.275383 4.860721  0.280345 2.301877 4.795333  0.278540 2.407675 4.774528
0.278540 2.407675 4.774528  0.280345 2.301877 4.795333  0.374791 2.385509 4.452736
0.374791 2.385509 4.452736  0.280345 2.301877 4.795333  0.470931 2.149232 4.464444
0.280345 2.301877 4.795333  0.368315 2.110901 4.677008  0.470931 2.149232 4.464444
0.470931 2.149232 4.464444  0.368315 2.110901 4.677008  0.390259 1.931612 4.630887
0.390259 1.931612 4.630887  0.368315 2.110901 4.677008  0.316500 2.109092 4.778430
0.368315 2.110901 4.677008  0.280345 2.301877 4.795333  0.316500 2.109092 4.778430
0.280345 2.301877 4.795333  0.257120 2.275383 4.860721  0.316500 2.109092 4.778430
0.316500 2.109092 4.778430  0.257120 2.275383 4.860721  0.292307 2.134982 4.875494
0.182175 1.775941 4.910399  0.191855 1.952506 5.015939  0.135549 1.779263 5.035765
0.135549 1.779263 5.035765  0.191855 1.952506 5.015939  0.114260 1.827493 5.146673
0.191855 1.952506 5.015939  0.081299 1.932081 5.217737  0.114260 1.827493 5.146673
0.114260 1.827493 5.146673  0.081299 1.932081 5.217737  0.070743 1.817703 5.226985
0.081299 1.932081 5.217737  0.046636 1.932081 5.270524  0.070743 1.817703 5.226985
0.046636 1.932081 5.270524  0.000216 1.921709 5.276728  0.070743 1.817703 5.226985
0.000216 1.921709 5.276728  0.000216 1.807331 5.221817  0.070743 1.817703 5.226985
0.000216 1.807331 5.221817  0.000216 1.721777 5.081985  0.070743 1.817703 5.226985
0.070743 1.817703 5.226985  0.000216 1.721777 5.081985  0.079757 1.741461 5.087152
0.000216 1.721777 5.081985  0.124059 1.731047 4.915586  0.079757 1.741461 5.087152
0.079757 1.741461 5.087152  0.124059 1.731047 4.915586  0.135549 1.779263 5.035765
0.135549 1.779263 5.035765  0.124059 1.731047 4.915586  0.182175 1.775941 4.910399
0.124059 1.731047 4.915586  0.237319 1.798429 4.707505  0.182175 1.775941 4.910399
0.237319 1.798429 4.707505  0.274385 1.953441 4.774324  0.182175 1.775941 4.910399
0.182175 1.775941 4.910399  0.274385 1.953441 4.774324  0.252744 1.952506 4.905539
0.274385 1.953441 4.774324  0.258136 1.993097 4.864984  0.252744 1.952506 4.905539
0.252744 1.952506 4.905539  0.191855 1.952506 5.015939  0.182175 1.775941 4.910399
0.135549 1.779263 5.035765  0.114260 1.827493 5.146673  0.079757 1.741461 5.087152
0.114260 1.827493 5.146673  0.070743 1.817703 5.226985  0.079757 1.741461 5.087152
0.506500 -0.000886 2.660169  0.500123 0.053579 2.324682  0.500124 -0.000015 2.343901
0.500124 -0.000015 2.343901  0.500123 0.053579 2.324682  0.755260 0.142635 2.061210
0.755260 0.142635 2.061210  0.500123 0.053579 2.324682  0.767147 0.393277 2.025059
0.500123 0.053579 2.324682  0.621505 0.386184 2.229942  0.767147 0.393277 2.025059
0.767147 0.393277 2.025059  0.621505 0.386184 2.229942  0.751833 0.493294 1.952411
0.621505 0.386184 2.229942  0.620319 0.499927 2.203010  0.751833 0.493294 1.952411
0.751833 0.493294 1.952411  0.620319 0.499927 2.203010  0.577205 0.771970 2.047674
0.755260 0.142635 2.061210  0.755260 0.089041 2.090552  0.500124 -0.000015 2.343901
0.813115 0.002876 2.795953  0.813115 0.112868 2.841541  0.506500 -0.000886 2.660169
0.813115 0.112868 2.841541  0.506500 0.109105 2.668349  0.506500 -0.000886 2.660169
0.506500 -0.000886 2.660169  0.506500 0.109105 2.668349  0.500123 0.053579 2.324682
0.506500 0.109105 2.668349  0.564007 0.165876 2.549802  0.500123 0.053579 2.324682
0.500123 0.053579 2.324682  0.564007 0.165876 2.549802  0.621505 0.386184 2.229942
0.564007 0.165876 2.549802  0.663191 0.385312 2.463221  0.621505 0.386184 2.229942
0.621505 0.386184 2.229942  0.663191 0.385312 2.463221  0.620319 0.499927 2.203010
0.663191 0.385312 2.463221  0.662005 0.475781 2.430751  0.620319 0.499927 2.203010
0.620319 0.499927 2.203010  0.662005 0.475781 2.430751  0.577205 0.771970 2.047674
0.577205 0.771970 2.047674  0.662005 0.475781 2.430751  0.613430 0.857909 2.329201
0.662005 0.475781 2.430751  0.845500 0.457093 2.496854  0.613430 0.857909 2.329201
0.613430 0.857909 2.329201  0.845500 0.457093 2.496854  0.858084 0.875506 2.437537
0.827064 0.231726 2.670875  0.648492 0.213781 2.622224  0.813115 0.112868 2.841541
0.813115 0.112868 2.841541  0.648492 0.213781 2.622224  0.506500 0.109105 2.668349
0.506500 0.109105 2.668349  0.648492 0.213781 2.622224  0.564007 0.165876 2.549802
0.564007 0.165876 2.549802  0.648492 0.213781 2.622224  0.663191 0.385312 2.463221
0.648492 0.213781 2.622224  0.860815 0.389075 2.558848  0.663191 0.385312 2.463221
0.860815 0.389075 2.558848  0.845500 0.457093 2.496854  0.663191 0.385312 2.463221
0.663191 0.385312 2.463221  0.845500 0.457093 2.496854  0.662005 0.475781 2.430751
0.860815 0.389075 2.558848  0.648492 0.213781 2.622224  0.827064 0.231726 2.670875
0.766019 3.779910 5.505778  0.819961 3.639972 5.273203  0.764158 3.659708 5.259449
0.764158 3.659708 5.259449  0.819961 3.639972 5.273203  0.697187 3.557006 4.919077
0.819961 3.639972 5.273203  0.783658 3.530008 4.926445  0.697187 3.557006 4.919077
0.697187 3.557006 4.919077  0.783658 3.530008 4.926445  0.543897 3.473256 4.586722
0.819961 3.639972 5.273203  0.827911 3.592527 5.309807  0.783658 3.530008 4.926445
0.827911 3.592527 5.309807  0.803634 3.458481 4.967636  0.783658 3.530008 4.926445
0.373213 2.806498 4.164433  0.510382 2.884552 3.869342  0.434726 2.918184 4.236387
0.434726 2.918184 4.236387  0.510382 2.884552 3.869342  0.523575 3.013886 4.074873
0.510382 2.884552 3.869342  0.418339 3.146129 3.771365  0.523575 3.013886 4.074873
0.523575 3.013886 4.074873  0.418339 3.146129 3.771365  0.445628 3.208116 3.997773
0.418339 3.146129 3.771365  0.306950 3.168896 3.870872  0.445628 3.208116 3.997773
0.306950 3.168896 3.870872  0.283513 3.273808 4.029855  0.445628 3.208116 3.997773
0.445628 3.208116 3.997773  0.283513 3.273808 4.029855  0.554888 3.338284 4.274043
0.283513 3.273808 4.029855  0.396540 3.395144 4.290002  0.554888 3.338284 4.274043
0.396540 3.395144 4.290002  0.543897 3.473256 4.586722  0.554888 3.338284 4.274043
0.554888 3.338284 4.274043  0.543897 3.473256 4.586722  0.671084 3.420872 4.605376
0.543897 3.473256 4.586722  0.783658 3.530008 4.926445  0.671084 3.420872 4.605376
0.671084 3.420872 4.605376  0.783658 3.530008 4.926445  0.704505 3.341622 4.642910
0.783658 3.530008 4.926445  0.803634 3.458481 4.967636  0.704505 3.341622 4.642910
0.704505 3.341622 4.642910  0.803634 3.458481 4.967636  0.736826 3.413245 5.029440
0.803634 3.458481 4.967636  0.827911 3.592527 5.309807  0.736826 3.413245 5.029440
0.736826 3.413245 5.029440  0.827911 3.592527 5.309807  0.793949 3.552386 5.332737
0.793949 3.552386 5.332737  0.827911 3.592527 5.309807  0.766019 3.779910 5.505778
0.827911 3.592527 5.309807  0.819961 3.639972 5.273203  0.766019 3.779910 5.505778
0.445628 3.208116 3.997773  0.554888 3.338284 4.274043  0.523575 3.013886 4.074873
0.554888 3.338284 4.274043  0.603114 3.196974 4.345869  0.523575 3.013886 4.074873
0.434726 2.918184 4.236387  0.523575 3.013886 4.074873  0.525090 3.146529 4.421800
0.523575 3.013886 4.074873  0.603114 3.196974 4.345869  0.525090 3.146529 4.421800
0.525090 3.146529 4.421800  0.603114 3.196974 4.345869  0.704505 3.341622 4.642910
0.603114 3.196974 4.345869  0.554888 3.338284 4.274043  0.704505 3.341622 4.642910
0.704505 3.341622 4.642910  0.554888 3.338284 4.274043  0.671084 3.420872 4.605376
0.525090 3.146529 4.421800  0.704505 3.341622 4.642910  0.640918 3.281823 4.688826
0.704505 3.341622 4.642910  0.736826 3.413245 5.029440  0.640918 3.281823 4.688826
0.940872 1.486466 -0.349221  0.714750 1.484472 -0.006597  0.887144 1.651535 -0.366926
0.714750 1.484472 -0.006597  0.861658 1.721069 -0.501522  0.887144 1.651535 -0.366926
0.940094 1.710264 0.714956  0.698936 1.274753 0.548107  0.739836 1.522519 0.437577
0.739836 1.522519 0.437577  0.698936 1.274753 0.548107  0.714750 1.484472 -0.006597
0.698936 1.274753 0.548107  0.582129 1.465927 -0.205900  0.714750 1.484472 -0.006597
0.000216 1.906981 5.343584  -0.025997 1.907879 5.341280  0.000216 2.014122 5.213126
-0.025997 1.907879 5.341280  -0.061464 1.938130 5.308277  0.000216 2.014122 5.213126
-0.061464 1.938130 5.308277  -0.117024 2.019308 5.207587  0.000216 2.014122 5.213126
0.000216 2.014122 5.213126  -0.117024 2.019308 5.207587  0.000216 2.043316 5.064578
-0.117024 2.019308 5.207587  -0.225014 2.048502 5.058178  0.000216 2.043316 5.064578
0.000216 2.043316 5.064578  -0.225014 2.048502 5.058178  0.000216 1.987911 4.862277
-0.225014 2.048502 5.058178  -0.257704 1.993097 4.864984  0.000216 1.987911 4.862277
-0.046205 1.932082 5.270524  0.000216 1.921709 5.276728  0.000216 1.947320 5.024747
-0.080868 1.932082 5.217737  -0.046205 1.932082 5.270524  -0.191424 1.952506 5.015939
-0.046205 1.932082 5.270524  0.000216 1.947320 5.024747  -0.191424 1.952506 5.015939
-0.191424 1.952506 5.015939  0.000216 1.947320 5.024747  -0.252312 1.952506 4.905539
0.000216 1.947320 5.024747  0.000216 1.947320 4.873353  -0.252312 1.952506 4.905539
-0.252312 1.952506 4.905539  0.000216 1.947320 4.873353  -0.257704 1.993097 4.864984
0.000216 1.947320 4.873353  0.000216 1.987911 4.862277  -0.257704 1.993097 4.864984
-0.742982 1.153593 -0.250079  -0.847446 0.964594 -0.033771  -0.840539 0.686178 -0.302493
-0.847446 0.964594 -0.033771  -1.061407 0.834267 0.062400  -0.840539 0.686178 -0.302493
-1.061407 0.834267 0.062400  -1.037166 0.620551 -0.187939  -0.840539 0.686178 -0.302493
-0.840539 0.686178 -0.302493  -1.037166 0.620551 -0.187939  -1.028340 0.500603 -0.362895
-0.825624 0.003983 -0.250903  -0.825623 0.104841 -0.263047  -1.129506 0.003984 -0.154433
-1.129506 0.003984 -0.154433  -0.825623 0.104841 -0.263047  -1.129506 0.104842 -0.121337
-0.825623 0.104841 -0.263047  -0.933154 0.217269 -0.356900  -1.129506 0.104842 -0.121337
-1.129506 0.104842 -0.121337  -0.933154 0.217269 -0.356900  -1.078799 0.232504 -0.304645
-1.078799 0.232504 -0.304645  -0.933154 0.217269 -0.356900  -1.044788 0.427546 -0.367703
-0.933154 0.217269 -0.356900  -0.878680 0.427545 -0.470413  -1.044788 0.427546 -0.367703
-1.044788 0.427546 -0.367703  -0.878680 0.427545 -0.470413  -1.028340 0.500603 -0.362895
-0.878680 0.427545 -0.470413  -0.877406 0.533669 -0.424719  -1.028340 0.500603 -0.362895
-1.028340 0.500603 -0.362895  -0.877406 0.533669 -0.424719  -0.840539 0.686178 -0.302493
-0.877406 0.533669 -0.424719  -0.811610 0.737475 -0.547713  -0.840539 0.686178 -0.302493
-0.840539 0.686178 -0.302493  -0.811610 0.737475 -0.547713  -0.742982 1.153593 -0.250079
-0.742982 1.153593 -0.250079  -0.811610 0.737475 -0.547713  -0.944847 1.228122 -0.491705
-0.944847 1.228122 -0.491705  -0.811610 0.737475 -0.547713  -0.928458 0.736072 -0.742840
-0.928458 0.736072 -0.742840  -0.811610 0.737475 -0.547713  -0.927732 0.548981 -0.931158
-0.811610 0.737475 -0.547713  -0.832631 0.548980 -0.696811  -0.927732 0.548981 -0.931158
-0.927732 0.548981 -0.931158  -0.832631 0.548980 -0.696811  -0.833905 0.426812 -0.715020
-0.832631 0.548980 -0.696811  -0.878680 0.427545 -0.470413  -0.833905 0.426812 -0.715020
-0.833905 0.426812 -0.715020  -0.878680 0.427545 -0.470413  -0.842411 0.165817 -0.434686
-0.878680 0.427545 -0.470413  -0.832631 0.548980 -0.696811  -0.877406 0.533669 -0.424719
-0.832631 0.548980 -0.696811  -0.811610 0.737475 -0.547713  -0.877406 0.533669 -0.424719
-0.944180 0.426813 -0.900098  -0.927732 0.548981 -0.931158  -0.833905 0.426812 -0.715020
-1.001675 0.148847 -0.892599  -0.944180 0.426813 -0.900098  -0.773795 0.060812 -0.644592
-0.944180 0.426813 -0.900098  -0.833905 0.426812 -0.715020  -0.773795 0.060812 -0.644592
-0.773795 0.060812 -0.644592  -0.833905 0.426812 -0.715020  -0.842411 0.165817 -0.434686
-0.878680 0.427545 -0.470413  -0.933154 0.217269 -0.356900  -0.842411 0.165817 -0.434686
-0.933154 0.217269 -0.356900  -0.825623 0.104841 -0.263047  -0.842411 0.165817 -0.434686
-0.842411 0.165817 -0.434686  -0.825623 0.104841 -0.263047  -0.773795 0.060812 -0.644592
-0.825623 0.104841 -0.263047  -0.825624 0.003983 -0.250903  -0.773795 0.060812 -0.644592
-0.825624 0.003983 -0.250903  -0.779550 0.003250 -0.652766  -0.773795 0.060812 -0.644592
-0.773795 0.060812 -0.644592  -0.779550 0.003250 -0.652766  -1.001675 0.148847 -0.892599
-0.779550 0.003250 -0.652766  -1.001675 0.091283 -0.861084  -1.001675 0.148847 -0.892599
-1.167922 2.722329 2.736225  -1.358780 3.203876 2.563116  -1.324321 3.200380 2.494147
-1.324321 3.200380 2.494147  -1.358780 3.203876 2.563116  -1.131050 3.892535 2.525343
-1.358780 3.203876 2.563116  -1.188726 3.894557 2.612711  -1.131050 3.892535 2.525343
-1.131050 3.892535 2.525343  -1.188726 3.894557 2.612711  -0.553455 4.199835 2.696686
-1.188726 3.894557 2.612711  -0.525611 4.220489 2.798064  -0.553455 4.199835 2.696686
-0.553455 4.199835 2.696686  -0.525611 4.220489 2.798064  0.000216 4.193291 2.700851
-0.525611 4.220489 2.798064  0.000216 4.218850 2.793957  0.000216 4.193291 2.700851
1.168354 2.722329 2.736225  1.324752 3.200380 2.494147  1.359211 3.203876 2.563116
1.324752 3.200380 2.494147  1.131481 3.892535 2.525343  1.359211 3.203876 2.563116
1.359211 3.203876 2.563116  1.131481 3.892535 2.525343  1.189157 3.894557 2.612712
1.131481 3.892535 2.525343  0.553886 4.199835 2.696686  1.189157 3.894557 2.612712
1.189157 3.894557 2.612712  0.553886 4.199835 2.696686  0.526043 4.220489 2.798064
0.553886 4.199835 2.696686  0.000216 4.193291 2.700851  0.526043 4.220489 2.798064
0.526043 4.220489 2.798064  0.000216 4.193291 2.700851  0.000216 4.218850 2.793957
-0.313870 2.453885 4.563798  -0.374359 2.385509 4.452736  -0.278109 2.407676 4.774528
-0.278109 2.407676 4.774528  -0.374359 2.385509 4.452736  -0.279914 2.301877 4.795333
-0.374359 2.385509 4.452736  -0.470499 2.149232 4.464444  -0.279914 2.301877 4.795333
-0.279914 2.301877 4.795333  -0.470499 2.149232 4.464444  -0.367883 2.110901 4.677008
-0.470499 2.149232 4.464444  -0.389828 1.931612 4.630887  -0.367883 2.110901 4.677008
-0.389828 1.931612 4.630887  -0.316069 2.109092 4.778430  -0.367883 2.110901 4.677008
-0.367883 2.110901 4.677008  -0.316069 2.109092 4.778430  -0.279914 2.301877 4.795333
-0.316069 2.109092 4.778430  -0.256689 2.275384 4.860721  -0.279914 2.301877 4.795333
-0.279914 2.301877 4.795333  -0.256689 2.275384 4.860721  -0.278109 2.407676 4.774528
-0.278109 2.407676 4.774528  -0.256689 2.275384 4.860721  -0.257284 2.386751 4.931212
-0.256689 2.275384 4.860721  -0.229888 2.166449 5.001308  -0.257284 2.386751 4.931212
-0.635599 3.482121 4.957262  -0.648040 3.415108 4.993652  -0.479862 3.285554 4.680839
-0.342004 3.147101 4.418578  -0.300300 3.214818 4.387526  -0.479862 3.285554 4.680839
-0.300300 3.214818 4.387526  -0.457951 3.348521 4.664289  -0.479862 3.285554 4.680839
-0.479862 3.285554 4.680839  -0.457951 3.348521 4.664289  -0.635599 3.482121 4.957262
-0.457951 3.348521 4.664289  -0.543466 3.473257 4.586722  -0.635599 3.482121 4.957262
-0.543466 3.473257 4.586722  -0.696755 3.557007 4.919077  -0.635599 3.482121 4.957262
-0.635599 3.482121 4.957262  -0.696755 3.557007 4.919077  -0.763727 3.659708 5.259449
-0.283082 3.273808 4.029854  -0.396109 3.395144 4.290002  -0.300300 3.214818 4.387526
-0.396109 3.395144 4.290002  -0.543466 3.473257 4.586722  -0.300300 3.214818 4.387526
-0.300300 3.214818 4.387526  -0.543466 3.473257 4.586722  -0.457951 3.348521 4.664289
-0.306519 3.168897 3.870872  -0.283082 3.273808 4.029854  -0.195512 3.056410 4.038448
-0.195512 3.056410 4.038448  -0.283082 3.273808 4.029854  -0.192588 3.055567 4.145201
-0.283082 3.273808 4.029854  -0.300300 3.214818 4.387526  -0.192588 3.055567 4.145201
-0.192588 3.055567 4.145201  -0.300300 3.214818 4.387526  -0.240878 2.921471 4.235474
-0.300300 3.214818 4.387526  -0.342004 3.147101 4.418578  -0.240878 2.921471 4.235474
-0.240878 2.921471 4.235474  -0.342004 3.147101 4.418578  -0.524659 3.146530 4.421800
-0.342004 3.147101 4.418578  -0.479862 3.285554 4.680839  -0.524659 3.146530 4.421800
-0.524659 3.146530 4.421800  -0.479862 3.285554 4.680839  -0.640487 3.281823 4.688826
-0.640487 3.281823 4.688826  -0.479862 3.285554 4.680839  -0.736395 3.413245 5.029440
-0.479862 3.285554 4.680839  -0.648040 3.415108 4.993652  -0.736395 3.413245 5.029440
-0.736395 3.413245 5.029440  -0.648040 3.415108 4.993652  -0.721748 3.564885 5.321739
-0.648040 3.415108 4.993652  -0.635599 3.482121 4.957262  -0.721748 3.564885 5.321739
-0.721748 3.564885 5.321739  -0.635599 3.482121 4.957262  -0.718634 3.609935 5.287428
-0.635599 3.482121 4.957262  -0.763727 3.659708 5.259449  -0.718634 3.609935 5.287428
-0.763727 3.659708 5.259449  -0.765588 3.779911 5.505778  -0.718634 3.609935 5.287428
-0.718634 3.609935 5.287428  -0.765588 3.779911 5.505778  -0.721748 3.564885 5.321739
-0.765588 3.779911 5.505778  -0.793518 3.552386 5.332737  -0.721748 3.564885 5.321739
-0.721748 3.564885 5.321739  -0.793518 3.552386 5.332737  -0.736395 3.413245 5.029440
-0.195512 3.056410 4.038448  -0.192588 3.055567 4.145201  -0.218394 2.857950 4.239714
-0.192588 3.055567 4.145201  -0.240878 2.921471 4.235474  -0.218394 2.857950 4.239714
-0.524659 3.146530 4.421800  -0.434295 2.918184 4.236387  -0.240878 2.921471 4.235474
-0.434295 2.918184 4.236387  -0.372782 2.806499 4.164433  -0.240878 2.921471 4.235474
0.000216 3.677028 0.435185  -0.249585 3.613079 0.432593  0.000216 3.620813 1.537261
0.000216 3.620813 1.537261  -0.249585 3.613079 0.432593  -0.249585 3.556864 1.534669
-0.249585 3.556864 1.534669  -0.249585 3.613079 0.432593  -0.764493 3.454824 1.519341
-0.249585 3.613079 0.432593  -0.708997 3.509262 0.434810  -0.764493 3.454824 1.519341
-0.764493 3.454824 1.519341  -0.708997 3.509262 0.434810  -1.037529 3.030122 1.377898
-0.593113 4.313465 2.752621  0.000216 4.218850 2.793957  -0.000448 4.305598 2.735964
0.727217 2.255423 3.756897  0.473754 2.381424 4.078608  0.585935 2.218027 4.082632
0.000216 1.906981 5.343584  0.000216 2.014122 5.213126  0.026428 1.907878 5.341280
0.026428 1.907878 5.341280  0.000216 2.014122 5.213126  0.061896 1.938130 5.308277
0.061896 1.938130 5.308277  0.000216 2.014122 5.213126  0.117455 2.019308 5.207588
0.000216 2.014122 5.213126  0.000216 2.043316 5.064578  0.117455 2.019308 5.207588
0.117455 2.019308 5.207588  0.000216 2.043316 5.064578  0.225445 2.048502 5.058178
0.000216 2.043316 5.064578  0.000216 1.987911 4.862277  0.225445 2.048502 5.058178
0.225445 2.048502 5.058178  0.000216 1.987911 4.862277  0.258136 1.993097 4.864984
0.000216 4.218850 2.793957  0.593544 4.313465 2.752621  -0.000448 4.305598 2.735964
1.324752 3.200380 2.494147  0.654272 3.482689 2.678689  1.131481 3.892535 2.525343
0.654272 3.482689 2.678689  0.470602 3.715116 2.661443  1.131481 3.892535 2.525343
1.131481 3.892535 2.525343  0.470602 3.715116 2.661443  0.553886 4.199835 2.696686
0.553886 4.199835 2.696686  0.470602 3.715116 2.661443  0.000216 4.193291 2.700851
0.000216 4.193291 2.700851  0.470602 3.715116 2.661443  0.000216 3.808303 2.678169
0.000216 3.808303 2.678169  0.470602 3.715116 2.661443  0.000216 3.476135 2.856972
0.470602 3.715116 2.661443  0.381054 3.456758 2.877652  0.000216 3.476135 2.856972
0.000216 3.476135 2.856972  0.381054 3.456758 2.877652  0.000216 3.219146 3.118479
0.000216 3.219146 3.118479  0.381054 3.456758 2.877652  0.318050 3.066014 3.344987
0.318050 3.066014 3.344987  0.381054 3.456758 2.877652  0.530356 3.004069 3.253484
0.530356 3.004069 3.253484  0.381054 3.456758 2.877652  0.654272 3.482689 2.678689
0.381054 3.456758 2.877652  0.470602 3.715116 2.661443  0.654272 3.482689 2.678689
0.093150 0.342544 -3.075112  0.044852 0.325788 -3.643573  0.080670 0.355383 -3.650690
0.080670 0.355383 -3.650690  0.044852 0.325788 -3.643573  0.000216 0.417764 -3.976703
0.000216 0.417764 -3.976703  0.044852 0.325788 -3.643573  0.002940 0.310600 -3.638146
0.002940 0.310600 -3.638146  0.044852 0.325788 -3.643573  0.002940 0.320946 -3.056581
0.044852 0.325788 -3.643573  0.093150 0.342544 -3.075112  0.002940 0.320946 -3.056581
0.002940 0.320946 -3.056581  0.093150 0.342544 -3.075112  -0.000611 0.519760 -2.447777
0.595212 3.100844 -0.567042  0.704941 3.296621 -0.153509  0.844678 3.031478 -0.428564
0.844678 3.031478 -0.428564  0.704941 3.296621 -0.153509  1.038498 2.992683 -0.137870
0.704941 3.296621 -0.153509  1.013682 3.015650 0.432417  1.038498 2.992683 -0.137870
1.038498 2.992683 -0.137870  1.013682 3.015650 0.432417  1.154014 2.467060 0.552253
1.013682 3.015650 0.432417  1.074078 2.649021 0.683508  1.154014 2.467060 0.552253
1.074078 2.649021 0.683508  0.955222 2.211856 0.830325  1.154014 2.467060 0.552253
1.154014 2.467060 0.552253  0.955222 2.211856 0.830325  1.247682 1.979981 0.574083
1.247682 1.979981 0.574083  0.955222 2.211856 0.830325  0.991381 1.972051 0.709986
0.955222 2.211856 0.830325  1.004871 1.992236 0.835556  0.991381 1.972051 0.709986
1.013682 3.015650 0.432417  0.704941 3.296621 -0.153509  0.800289 3.224477 0.333950
